X,Y,osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,distance,angle
120.633532476641,31.3330755648856,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,88.596910698432339
120.635928824801,31.3296341006303,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,172.760760476973132
120.628595741919,31.3257288665697,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,81.103170875491116
120.627798129581,31.3093647403039,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,188.816993370316140
120.637282283433,31.3125415383987,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,256.676369057015961
120.632391686524,31.3115126506851,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,260.254146916781224
120.628321370111,31.3020533746601,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,353.109094485066919
120.628489688178,31.3000331874152,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,175.861441738138382
120.629439431731,31.3011224981735,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,86.451127515095820
120.63442984354,31.3014319977335,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,86.451127515095820
120.63942087594,31.3015752165853,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,94.941249365887401
120.630699173522,31.295480044589,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,265.352101634325436
120.632651779861,31.2956221974027,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,86.031901759385590
120.637637898576,31.2959918862446,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,84.818979229635147
120.632491518089,31.2912289829603,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,347.575673098756226
120.632254235099,31.2538034467452,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,176.703571440901925
120.633770990808,31.2903629814367,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,84.263981006831628
120.6387657042,31.2904359166084,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,93.742512031309815
120.632978135806,31.2892208354123,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,168.847226704552014
120.63358515038,31.2842589103258,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,173.365780065955903
120.633437741742,31.3253647523686,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,182.172369510603687
120.635304244421,31.3266179474366,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,261.300218682019249
120.6417303733,31.283786024645,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,264.504409133297145
120.636753355445,31.2833071788818,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,264.504409133297145
120.634484698937,31.2757255259048,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,355.690126196839003
120.634067108864,31.2807077054506,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,354.252359873168814
120.634838252891,31.3442573222545,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,81.326222332605013
120.639768099971,31.3450786577209,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,83.490973664748495
120.634127899299,31.3430564765485,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,164.865936527583528
120.635199602409,31.3382181368119,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,151.203633027093844
120.64261443508,31.2755973079488,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,259.596492771616226
120.637691147908,31.2748998229998,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,265.964191612775835
120.63470630883,31.2736875599458,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,172.281705405148699
120.644388178885,31.2706134078843,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,262.275642223343652
120.639433548138,31.2699413705671,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,262.275642223343652
120.635400845477,31.2687591668593,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,170.612768254537372
120.645853036705,31.2653659535907,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,265.781902023007092
120.640863518512,31.2650435832877,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,266.501143140708677
120.636087896456,31.2637499056582,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,175.403757328768819
120.637137560995,31.2589318170183,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,175.405737884065729
120.63795206762,31.2540684408495,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,146.823135814892851
120.637445502233,31.3268730449845,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,82.899423079884272
120.637992231972,31.3137351794179,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,337.129005743650566
120.636738783186,31.3185506226268,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,347.064825140759979
120.637482623118,31.3229843032912,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,340.499157495020711
120.637510105743,31.3354310461721,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,86.091978797393850
120.642498479479,31.3357718209831,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,86.091978797393850
120.647434985756,31.3357334146183,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,113.412029490912644
120.636782621497,31.334120119236,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,148.926594853429748
120.640192997164,31.3306052068638,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,133.804700699799383
120.639337012029,31.3129745304588,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,77.776024044882050
120.644223648918,31.3140331993926,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,77.776024044882050
120.638644588696,31.3117302419876,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,164.570281115993566
120.639959138934,31.3069080635474,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,162.024726033099910
120.640381965144,31.2522950529537,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,93.999020520167676
120.645370093972,31.2519519269876,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,92.219297383745328
120.650351021751,31.252260857244,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,84.288101875728614
120.63947067366,31.2512461131487,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,168.214605416104888
120.640491906257,31.2463515157209,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,168.214605416104888
120.641942220324,31.3017566883156,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,72.517503872597601
120.64683647308,31.3026520091264,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,88.979406039967870
120.641179889927,31.3004747770586,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,168.960926905787801
120.642772574113,31.2910494057419,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,207.861617083478592
120.641727535115,31.2891490511174,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,168.988553922485721
120.648244760439,31.3290093630398,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,258.041633454216822
120.643392024219,31.3278240822736,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,259.127845243408444
120.64221987053,31.3265195321226,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,165.298854510757479
120.643533002227,31.3216953623709,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,164.005976416863604
120.64237228907,31.2954795681104,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,170.795310457527506
120.648144673819,31.284389819953,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,264.603720396159986
120.642968480235,31.2828487463359,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,175.944698657929791
120.643183786786,31.2779018476385,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,168.964843825582136
120.644049413641,31.2920179437347,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,89.302200344146087
120.649011126042,31.2915142292469,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,98.381774637110041
120.646868613508,31.2762724644356,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,260.703616737577761
120.643833682209,31.2747628145812,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,168.993393136800137
120.649956629228,31.3210731294098,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,260.331281786281579
120.644259079893,31.3191419630546,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,164.175061691616548
120.646567779714,31.2709070865619,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,82.013498794980237
120.646689397602,31.2664886909153,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,344.607611943389884
120.646685845831,31.3144982492284,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,81.726521653297837
120.647208131266,31.3087536410369,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,344.059688436437284
120.649357115711,31.2655945111244,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,266.434056447209514
120.651985446872,31.3080651410637,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,268.916864335868809
120.647741559092,31.3068697150744,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,164.352668700771574
120.648183525848,31.2788794801025,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,188.667021470410219
120.648083918696,31.2753924547716,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,171.113102358039271
120.649229456325,31.2705600858889,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,165.182790713612235
120.649135057265,31.2833606781199,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,191.927044594128915
120.661574591006,31.2812309458613,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,263.036744423363871
120.656611470488,31.280624781924,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,263.036744423363871
120.651648349969,31.2800186179868,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,263.036744423363871
120.648439127121,31.3436056103743,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,350.727575957439569
120.647814094559,31.3485065712425,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,6.282847312250474
120.677199289284,31.3458506224656,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,258.022033364786409
120.672308151875,31.3448129448449,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,258.022033364786409
120.667411837497,31.3438022537133,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,260.259089838272587
120.662433846785,31.3433823639273,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.016000000000000,266.334616411693958
120.657441525656,31.3431107540031,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.021000000000000,267.590466163051985
120.652447071805,31.3428790583429,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.026000000000000,266.412994047451377
120.648617163813,31.3416594046935,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,174.876489344352279
120.649063678829,31.3366793821694,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,174.876489344352279
120.649999684941,31.3028514914676,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,83.042216314648982
120.649200929295,31.3016664136026,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,164.293559580848125
120.648509749973,31.3332129249378,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,233.438552140828250
120.653045820526,31.3302430009651,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,229.418219420612871
120.649488560372,31.3281847587879,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,168.071998700320933
120.650533771853,31.3233277101857,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,167.644531765476927
120.650160639932,31.3332955369797,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,131.827582931503940
120.650961523556,31.294187301069,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,177.463498257125849
120.65039100946,31.2892713295351,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,191.931539164999208
120.661086067984,31.2855689732531,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,261.605172772325147
120.656109159652,31.2850980046057,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,264.970717938506425
120.651128409525,31.2846596803309,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,264.970717938506425
120.654255979791,31.3269644356386,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,257.596137338064239
120.651167072066,31.2989146534776,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,89.626544833747090
120.650275700056,31.2978129074369,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,164.960440038751500
120.66410888914,31.2665115808136,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,266.479623760156642
120.659118324017,31.2662045632895,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,266.479623760156642
120.654127758895,31.2658975457655,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,266.479623760156642
120.650763912729,31.2645771235106,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,165.559344285914051
120.652010798269,31.2597350912461,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,165.559344285914051
120.653238718283,31.2548883545396,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,166.578327637124289
120.652004132313,31.2952423577004,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,88.946003972008626
120.655298891622,31.3219084049314,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,260.755602417247985
120.651231516843,31.3201862171906,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,168.957912736987538
120.652274384105,31.3143006720192,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,170.325864135135390
120.652906014339,31.3093412145223,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,173.645654909565451
120.655034811628,31.3157599822686,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,261.001163306974775
120.654077647118,31.3081046829341,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,89.099664161918000
120.653175199225,31.3070328281768,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,174.613357106956869
120.653655316135,31.3020877437763,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,174.179193139340043
120.671219014707,31.3339828367695,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,258.644419502614255
120.666316894121,31.3329983502216,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,258.644419502614255
120.661414773535,31.3320138636737,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,258.644419502614255
120.656506327281,31.3310729287612,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.016000000000000,264.827282385064848
120.65499009849,31.2524751009858,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,95.208994679200373
120.654092584829,31.2513926068895,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,164.932436447642232
120.655392374283,31.246564507121,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,164.932436447642232
120.654999790757,31.2988961121294,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,90.223503377048189
120.654078609904,31.2978044817841,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,171.852364553252585
120.65530423591,31.2951968650365,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,95.765642093002725
120.663124934904,31.3289107269801,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,257.591185645640167
120.658241738744,31.3278362991031,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,257.591185645640167
120.655457523124,31.3260508297254,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,167.680221144387360
120.656125126725,31.3174190719291,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,181.162064479340330
120.656454400482,31.315018592819,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,158.955752944809348
120.66430336863,31.3233018627828,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,259.150459659853368
120.659365646038,31.3225162905901,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,261.088790535366059
120.656559775221,31.3210170667392,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,169.852696864332586
120.665117487829,31.3195956849301,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,260.829130777260275
120.660181400702,31.3187987885334,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,260.829130777260275
120.666024258641,31.315296689972,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,260.885432023552255
120.661087390832,31.3145046443663,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,260.885432023552255
120.657651359786,31.3128253984256,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,147.683736583003764
120.65857740096,31.307176369821,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,181.782505660138469
120.658492444313,31.3021785573899,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,178.594059271572974
120.666593612048,31.308236084998,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,269.768307542058039
120.661593652929,31.3082158660719,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,269.768307542058039
120.668579775161,31.2511356638412,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,274.289170103872607
120.663594968694,31.2515232190723,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,275.708944105171724
120.660398214865,31.2508184948385,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,165.505673977861534
120.661649635502,31.2459776326852,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,165.505673977861534
120.662877403728,31.2411307956686,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,166.140396900318194
120.660326272909,31.2977210691181,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,183.271523678812343
120.666453791656,31.2984161806491,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,268.467884027786511
120.661478398753,31.2988431396646,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,271.169337526744300
120.661630778752,31.2945565188388,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,95.954486226765766
120.666335685483,31.293006876311,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,113.863328789674924
120.661943566761,31.2867057014177,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,349.984787395247452
120.661051319839,31.291625395793,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,349.470734810185718
120.669563902276,31.286359010891,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,264.700118459581915
120.664585277831,31.2858971682472,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,264.700118459581915
120.662285734977,31.2846386953367,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,174.317430983556790
120.66266745879,31.2803572157326,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,174.246797142797618
120.663441244062,31.275422721143,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,168.924066377718304
120.664401792911,31.2705158539236,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,168.924066377718304
120.668397772422,31.2820956372763,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,263.196667220585539
120.671693213431,31.3307859491756,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,257.672096129857096
120.666808504883,31.3297184181942,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,257.672096129857096
120.664320856316,31.3279906028633,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,167.902293853987317
120.668892590336,31.2667607658585,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,267.141081138451796
120.672718708079,31.3245744781639,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,259.335695604476200
120.667778690879,31.3238034293482,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,261.254228416856733
120.665565125558,31.3224521478995,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,168.686738870622349
120.673204670104,31.3221235572723,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,234.801256447448196
120.668745000433,31.3201463969138,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,260.300890940119075
120.6668507936,31.316478428598,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,348.120564376019047
120.668074356388,31.3156225360668,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,81.341474400474539
120.672986163806,31.3158875557376,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,105.981218134206870
120.667286693211,31.314447839192,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,168.894784702126685
120.6676487966,31.3094858800216,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,180.536455158702722
120.667576749043,31.3072402708359,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,180.965756299087843
120.667492474898,31.3022409810995,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,180.965756299087843
120.668413167764,31.298446894059,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,88.556236777640351
120.668636464337,31.3082567588969,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,89.017573969183630
120.673634679938,31.3082465623205,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,89.981353722459701
120.670545906918,31.2854199858797,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,201.802391302699618
120.670075552373,31.2817298993138,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,116.667810382419219
120.669920573345,31.2583180370387,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,182.130165489856267
120.669720595857,31.2533222035144,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,183.634083943203336
120.669487887939,31.2500623606386,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,185.258013678231720
120.670395261587,31.2452757750622,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,155.083738558250189
120.672126713248,31.2405949543881,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,159.400280017469015
120.670577807857,31.2509995098186,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,93.361921776492025
120.669871662922,31.265692373686,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,180.773305251745427
120.670007936707,31.2606960827876,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,181.017239037762067
120.67109575279,31.2592977493923,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,89.584876023212260
120.676095621556,31.2593339754764,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,89.584876023212260
120.680748252273,31.2577305043454,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,114.328830847150797
120.6734117292,31.2780636834563,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,196.570403939524994
120.671985762654,31.2732713333635,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,196.570403939524994
120.670559796109,31.2684789832707,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,196.570403939524994
120.671270587203,31.2669105561982,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,85.656658035542179
120.676256227852,31.267289221378,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,85.656658035542179
120.681241868501,31.2676678865577,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,85.656658035542179
120.672048166821,31.2865936498197,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,264.718891240552580
120.670705076778,31.2899807731195,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,202.571738917318868
120.673451106412,31.2975003126178,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,186.450424693537542
120.671924599836,31.2927751792439,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,203.473509250459699
120.672515700891,31.2891466768838,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,175.279272911903092
120.67256446138,31.332023572711,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,350.389380123570504
120.679537435542,31.3356957769836,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,257.023974180661810
120.674650256381,31.3346404124811,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,258.958825421146457
120.678449210346,31.3422309301955,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,249.837119803510461
120.673615348129,31.3409857498263,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,249.357797644425659
120.672020705475,31.3367071983171,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,177.994832728319778
120.672850415827,31.3299777063148,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,170.005522379257314
120.673718824387,31.3311957800233,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,80.899167073433475
120.678655881925,31.3319866421312,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,80.899167073433475
120.683592939462,31.3327775042391,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,80.899167073433475
120.688536860109,31.3335221635602,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.016000000000000,82.202599211624076
120.69349063009,31.3342005166963,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.021000000000000,82.202599211624076
120.673554701801,31.28593373469,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,158.852327169295762
120.674328300643,31.2811363958846,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,196.318194275982506
120.67477458999,31.3071846023484,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,187.710624214220331
120.674103740297,31.3022298106586,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,187.710624214220331
120.674685840553,31.298531231581,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.001000000000000,91.940846983174723
120.679682972179,31.2983618931195,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.006000000000000,91.940846983174723
120.684680103804,31.298192554658,"24435706",5114,secondary,金山路,,B,0,0,F,F,0.011000000000000,91.940846983174723
